,Product URL,Image URL,Freeship,Product ID,Name,Price,Discount Percentage,Rating,Reviews,Badge Under Price,Paid by Installments,Free Gifts
2881,https://tiki.vn/camera-chong-trom-xiaomi-360-1080p-mi-home-trang-hang-chinh-hang-p7230439.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3b/dc/87/d52e1a1d3d5e013d1fd8032ad71d1c19.jpg,No,7230439,Camera chống trộm Xiaomi 360° 1080P Mi Home (Trắng) - Hàng Chính Hãng,749000,17,0,0,No,No,No
2882,https://tiki.vn/may-anh-fujifilm-x-a5-lens-15-45mm-f3-5-5-6-ois-24-2mp-hang-chinh-hang-p1498487.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/33/7b/f6/315b1ab0073c57ae6e61aad88a0b2e53.jpg,No,1498487,Máy Ảnh Fujifilm X-A5 + lens 15-45mm F3.5-5.6 OIS (24.2MP) - Hàng Chính Hãng,7990000,50,0,0,Yes,Yes,No
2883,https://tiki.vn/may-anh-canon-eos-3000d-lens-ef-s-18-55mm-iii-le-bao-minh-hang-chinh-hang-p1760987.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/64/ce/1f/d32666da2671015ffb0e522f2585525d.jpg,No,1760987,Máy Ảnh Canon EOS 3000D + Lens EF-S 18 - 55mm III (Lê Bảo Minh) - Hàng Chính hãng,7390000,25,0,0,Yes,Yes,Yes
2884,https://tiki.vn/gia-do-tripod-3-chan-xoay-ngang-doc-ho-tro-chup-anh-livestream-nhe-gon-tang-kem-dau-kep-dien-thoai-2-lo-chac-chan-p17589287.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e3/62/da/a13bc40f5b0b68d4b65ee7140610e37f.jpeg,No,17589287,"Giá đỡ tripod 3 chân xoay ngang dọc hỗ trợ chụp ảnh, livestream nhẹ gọn tặng kèm đầu kẹp điện thoại 2 lỗ chắc chắn",63500,54,0,0,No,No,No
2885,https://tiki.vn/bo-gia-do-dien-thoai-may-anh-3-chan-tripod-p5452277.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/01/70/11/b7d29263cc28921adca2e6fcfd04285e.jpg,No,5452277,"Bộ giá đỡ điện thoại, máy ảnh 3 chân tripod",61400,50,0,0,No,No,No
2886,https://tiki.vn/camera-ip-wifi-ptz-ngoai-troi-ezviz-c8c-full-color-hong-ngoai-30-met-co-day-noi-nguon-dai-20m-hang-chinh-hang-p75696942.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/96/08/ed/23722e613ec38abc946a4ff897e06ff2.jpg,No,75696942,Camera IP Wifi PTZ Ngoài Trời Ezviz C8C Full Color Hồng Ngoại 30 Mét Có Dây Nối Nguồn Dài 20M - Hàng Chính Hãng,1390000,53,0,0,No,No,No
2887,https://tiki.vn/vi-5-vien-cr2032-panasonic-lithium-3-v-p32923633.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1a/e7/d7/c45898053296b8acf98556f6aa007d2a.jpg,No,32923633,Vỉ 5 Viên Pin CR2032 Panasonic ( CR-2032/5BE x 1 Vỉ ) Lithium 3 V,55000,31,0,0,Yes,No,No
2888,https://tiki.vn/camera-ip-wifi-ezviz-c3wn-2mp-full-hd1080p-camera-ngoai-troi-hang-chinh-hang-p16420605.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0d/81/2c/e87abc030a17abeda78fe9f58e67b629.jpg,No,16420605,Camera IP Wifi Ezviz C3WN 2Mp Full HD1080P (Camera Ngoài Trời) - Hàng Chính Hãng,785000,42,0,0,No,No,No
2889,https://tiki.vn/camera-wifi-mini-hd-720p-v380-model-2019-p21176086.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/19/d2/6d/ef81872bfdc7b28d1e2aa26ff140e772.jpg,No,21176086,Camera wifi mini HD-720P V380 Model 2019,270424,61,0,0,No,No,No
2890,https://tiki.vn/may-anh-lay-lien-fujifilm-instax-mini-liplay-hang-chinh-hang-p26432268.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f9/97/18/3ef9267ae4e96414d5621edf837b3ab4.jpg,No,26432268,Máy ảnh lấy liền Fujifilm Instax Mini LiPlay - Hàng chính hãng,3590000,14,0,0,Yes,Yes,Yes
2891,https://tiki.vn/bo-sac-pin-aa-aaa-4-pin-aa-1200mah-doublepow-hang-nhap-khau-p24766023.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/83/1a/94/0e29c45a8e077dd36ff4016c32c31646.png,No,24766023,Bộ Sạc Pin AA AAA + 4 Pin AA 1200mAh Doublepow (Hàng nhập khẩu),89000,64,0,0,No,No,No
2892,https://tiki.vn/chan-de-camera-xoay-360-do-chuyen-dung-cho-camera-ezviz-c6n-camera-imou-a22ep-camera-kbone-h21pw-p74610299.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/74/e0/e0/97d1ac5241e808cc492363548348dc4b.jpg,No,74610299,"Chân Đế Camera Xoay 360 độ, chuyên dùng cho Camera Ezviz C6N Camera Imou A22Ep Camera Kbone H21PW",16600,83,0,0,Yes,No,No
2893,https://tiki.vn/he-thong-camera-an-ninh-hm243-1080p-va-man-hinh-lcd-12inch-hang-chinh-hang-p77149926.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f3/dc/57/c3b753a7b5f3d2e44f76d50fb0e656a3.jpg,No,77149926,"Hệ Thống Camera An Ninh HM243, 1080P Và Màn Hình LCD 12inch - Hàng Chính Hãng",6999000,52,0,0,No,No,No
2894,https://tiki.vn/camera-yoosee-3-0mpx-the-he-moi-p37487298.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/06/3c/f7/d0913fa40ef8b674068144d6b44c6d74.jpg,No,37487298,Camera Yoosee 3.0MPX - Thế hệ mới,445000,26,0,0,No,No,No
2895,https://tiki.vn/camera-ip-yoosee-3-rau-2-0-full-hd-1080p-dung-phan-mem-yoosee-bao-mat-cao-hang-nhap-khau-p22364222.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f2/2c/04/87d49a3970671decc89a94c3584c5727.jpg,No,22364222,Camera IP Yoosee 3 râu 2.0 Full HD 1080p dùng phần mềm Yoosee bảo mật cao - Hàng Nhập Khẩu,318000,51,0,0,Yes,No,No
2896,https://tiki.vn/camera-ip-wifi-imou-ranger-2-ipc-a22ep-full-hd-1080p-hang-chinh-hang-p26434415.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2c/94/b2/a3c68f303c145d6b8333c1ac54e25929.jpg,No,26434415,Camera IP WIFI IMOU RANGER 2 IPC - A22EP Full HD 1080P - Hàng Chính Hãng,630000,45,0,0,No,No,No
2897,https://tiki.vn/camera-hanh-trinh-mini-dv-sq11-full-hd-1080p-ho-tro-ban-dem-cao-cap-azone-p22093519.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/67/01/8d/fb82b1fcd347e4dc3147846983a57a50.png,No,22093519,Camera Hành Trình Mini DV SQ11 Full HD 1080P Hỗ Trợ Ban Đêm Cao Cấp AZONE,120000,75,0,0,No,No,No
2898,https://tiki.vn/tay-cam-chong-rung-zhiyun-smooth-4-dung-cho-dien-thoai-hang-nhap-khau-p4092401.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/30/db/b0/6bfd8c85267fa74e6dc50a47e327fdff.jpg,No,4092401,Tay Cầm Chống Rung Zhiyun SMOOTH 4 Dùng Cho Điện Thoại - Hàng Nhập Khẩu,1649000,48,0,0,No,No,No
2899,https://tiki.vn/camera-ip-wifi-ipc-a22ep-imou-chuan-1080p-chinh-hang-p24343930.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b1/b4/75/f990b3385f2f1226cff141b19bf806f8.jpg,No,24343930,Camera IP Wifi IPC-A22EP-IMOU Chuẩn 1080P- Chính Hãng,584000,56,0,0,No,No,No
2900,https://tiki.vn/camera-ip-wifi-ngoai-troi-yoosee-ptz-2-rau-fullhd-1080p-8-led-tro-sang-dam-thoai-2-chieu-ho-tro-xoay-355-do-trang-hang-nhap-khau-p46758948.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ae/df/8b/997204812fd4d5bcedd3537186133077.jpg,No,46758948,Camera IP Wifi Ngoài trời Yoosee PTZ 2 Râu FullHD 1080P 8 LED trợ sáng đàm thoại 2 chiều - hỗ trợ xoay 355 độ (Trắng) Hàng Nhập Khẩu,597000,34,0,0,Yes,No,No
2901,https://tiki.vn/may-anh-fujifilm-x-e3-lens-15-45mm-silver-hang-chinh-hang-p5503587.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/41/fd/40/19c4ac52427858a04226726dcf2b0c81.jpg,No,5503587,Máy Ảnh Fujifilm X-E3 + Lens 15-45mm Silver - Hàng Chính Hãng,12490000,48,0,0,No,No,No
2902,https://tiki.vn/tu-chong-am-andbon-ab-30c-30-lit-hang-nhap-khau-p5899427.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,5899427,Tủ Chống Ẩm Andbon AB-30C (30 lít) - Hàng Nhập Khẩu,1148888,43,0,0,No,No,No
2903,https://tiki.vn/camera-ip-wifi-ngoai-troi-yoosee-gw-218s-4-rau-bat-wifi-cu-manh-full-hd-1080p-co-mau-ban-dem-hang-chinh-hang-p71513880.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/09/6f/0d/287fa0e5da08d203580e88b22e07c28b.png,No,71513880,Camera Ip Wifi Ngoài Trời Yoosee GW-218S - 4 Râu Bắt Wifi Cự Mạnh  Full HD 1080P - Có Màu Ban Đêm - Hàng Chính Hãng,555000,44,0,0,No,No,No
2904,https://tiki.vn/chan-de-bluetooth-cho-dien-thoai-may-anh-yunteng-vct-5208rm-hang-nhap-khau-tang-tui-dung-tien-loi-p22635666.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/82/2e/ec/426a9eab59d39f478dc54f76f689a194.jpg,No,22635666,"Chân Đế Bluetooth Cho Điện Thoại, Máy Ảnh YunTeng VCT-5208RM - Hàng Nhập Khẩu - Tặng túi đựng tiện lợi qafa",328500,31,0,0,Yes,No,No
2905,https://tiki.vn/chan-may-anh-tripod-3110-tang-gia-kep-dien-thoai-remote-bluetooth-va-tui-dung-p7176411.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/bf/5a/b7/a4cd2501f3adc06d593188329f46cc5a.jpg,No,7176411,"Chân máy ảnh Tripod 3110 tặng Giá kẹp điện thoại, Remote bluetooth và Túi đựng",72500,75,0,0,No,No,No
2906,https://tiki.vn/camera-ip-wifi-ezviz-cs-c1c-d0-1d1wfr-720p-hang-chinh-hang-p19763559.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e6/f1/5c/0696f9fff0af6f0b511025d9f34f0b1d.jpg,No,19763559,Camera IP WIFI EZVIZ CS-C1C-D0-1D1WFR 720P - HÀNG CHÍNH HÃNG,395000,42,0,0,No,No,No
2907,https://tiki.vn/camera-wi-fi-tp-link-tapo-c200-1080p-2mp-tang-the-nho-adata-32gb-hang-chinh-hang-p67827497.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/07/a0/f8/f950a1c3b0d9b2417c5f4f22f23d86fa.jpg,No,67827497,Camera Wi-Fi TP-Link Tapo C200 1080P (2MP) Tặng Thẻ nhớ Adata 32gb - Hàng Chính Hãng,599000,50,0,0,No,No,No
2908,https://tiki.vn/bo-4-vien-pin-tieu-sac-aa-cao-cap-1200mah-doublepow-hang-nhap-khau-p5950363.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2c/e8/b2/3d9b1badf04a2a8faa68999abc0726b4.jpg,No,5950363,Bộ 4 Viên Pin Tiểu Sạc AA Cao Cấp 1200mAh Doublepow - Hàng nhập khẩu,49000,67,0,0,No,No,No
